x,y,fb_velocity,fb_steering
-42.6194,45.0358,1.48963,0.00596904
-42.8523,45.0054,1.50012,-0.003927
-43.091,44.9786,1.50781,-0.0160222
-43.3308,44.9521,1.50781,-0.0183784
-43.5707,44.9266,1.50781,-0.01775
-43.8107,44.902,1.50781,-0.0172788
-44.0534,44.8878,1.52389,-0.0161792
-44.2963,44.8648,1.53438,-0.0166505
-44.5407,44.8425,1.53438,-0.0163363
-44.7846,44.8211,1.5211,-0.00973896
-45.0276,44.8075,1.5211,-0.00015708
-45.2692,44.7881,1.5134,0.00219912
-45.5104,44.7687,1.50501,0.00219912
-45.7506,44.7493,1.50501,0.00219912
-45.9923,44.7298,1.52389,0.00204204
-46.2369,44.7238,1.52389,0.00188496
-46.484,44.7037,1.55537,0.00267036
-46.7326,44.6833,1.58124,0.00282744
-46.9846,44.6624,1.58124,0.00282744
-47.1886,44.7102,1.59453,0.00329868
-47.4427,44.6875,1.59453,0.00439824
-47.6969,44.6647,1.59453,0.00612612
-47.9514,44.6416,1.61271,0.00895356
-48.2083,44.6179,1.61271,0.0109956
-48.4082,44.5969,1.61551,0.0116239
-48.6654,44.5723,1.61551,0.0124093
-48.923,44.5472,1.61831,0.013666
-49.181,44.5213,1.6309,0.0172788
-49.4413,44.4997,1.6309,0.0208916
-49.7009,44.4717,1.63369,0.0202633
-49.9607,44.4428,1.63369,0.0201062
-50.2205,44.4131,1.63369,0.0183784
-50.4805,44.3813,1.63929,0.0164934
-50.7408,44.3491,1.63929,0.0160222
-51.0007,44.316,1.63369,0.00895356
-51.26,44.2825,1.63369,0.0031416
-51.519,44.2502,1.6309,0.00267036
-51.7781,44.2167,1.64698,0.0031416
-52.0393,44.1828,1.64698,0.00329868
-52.3013,44.1574,1.64418,0.00094248
-52.5623,44.1247,1.64418,-0.00282744
-52.8241,44.0922,1.64978,-0.00219912
-53.0862,44.06,1.65188,-0.00298452
-53.3484,44.0329,1.65188,-0.00329868
-53.6108,44.0015,1.65188,-0.00408408
-53.8733,43.9705,1.63929,-0.00282744
-54.1342,43.9402,1.63929,-0.00282744
-54.3968,43.9123,1.67845,-0.0031416
-54.5967,43.8893,1.67845,-0.00455532
-54.7975,43.8662,1.70713,-0.00502656
-55.0007,43.843,1.70713,-0.00534072
-55.2043,43.82,1.69384,-0.00518364
-55.4067,43.7973,1.69384,-0.00518364
-55.6085,43.7818,1.69384,-0.00502656
-55.8107,43.7593,1.69663,-0.00502656
-56.0132,43.737,1.69663,-0.00486948
-56.2156,43.7148,1.69663,-0.00691152
-56.4181,43.6928,1.69663,-0.0102102
-56.6196,43.6713,1.68125,-0.00879648
-56.8232,43.6623,1.68125,-0.00895356
-57.0238,43.6422,1.67565,-0.00659736
-57.2239,43.6225,1.67565,-0.00376992
-57.4242,43.6031,1.68125,-0.00376992
-57.6248,43.584,1.68125,-0.00534072
-57.8252,43.5708,1.68125,-0.00455532
-58.0901,43.5465,1.65747,-0.00408408
-58.3542,43.5227,1.66027,-0.00439824
-58.6188,43.499,1.66027,-0.00361284
-58.8832,43.4755,1.65747,-0.003927
-59.0835,43.4705,1.65747,-0.00361284
-59.3477,43.448,1.65747,-0.0031416
-59.612,43.4258,1.6288,0
-59.8725,43.4042,1.6288,0.00502656
-60.1326,43.3935,1.63929,0.00612612
-60.394,43.3724,1.63929,0.00612612
-60.6537,43.3515,1.62041,0.00753984
-60.9122,43.3308,1.60782,0.00911064
-61.1475,43.3808,1.60782,0.0102102
-61.4037,43.3581,1.60991,0.0105244
-61.6602,43.3349,1.60991,0.0102102
-61.9168,43.3114,1.61271,0.0103673
-62.1737,43.2875,1.61271,0.0108385
-62.4256,43.26,1.60782,0.011781
-62.6814,43.2354,1.59733,0.0149226
-62.9358,43.2105,1.59733,0.0161792
-63.1903,43.1849,1.60222,0.0161792
-63.4454,43.1621,1.60222,0.0163363
-63.6996,43.1351,1.59733,0.0160222
-63.9536,43.107,1.59173,0.0163363
-64.2067,43.0782,1.59173,0.015708
-64.4602,43.0484,1.59942,0.0146084
-64.7141,43.0175,1.59942,0.0146084
-64.9653,42.9866,1.57844,0.0119381
-65.2158,42.9552,1.57355,0.00973896
-65.4656,42.9232,1.57355,0.00267036
-65.674,42.9542,1.54487,-0.00219912
-65.9193,42.9231,1.54487,-0.0031416
-66.1645,42.8925,1.54487,-0.00219912
-66.4099,42.8622,1.54977,-0.00188496
-66.6559,42.8321,1.54977,-0.0015708
-66.9058,42.8161,1.55537,-0.00251328
-67.153,42.787,1.55537,-0.00486948
-67.3999,42.7582,1.55257,-0.00486948
-67.6468,42.7298,1.56026,-0.0047124
-67.8948,42.7016,1.56026,-0.0031416
-68.1441,42.696,1.53928,0.00031416
-68.3889,42.6686,1.53928,0.00109956
-68.6313,42.6417,1.5211,0.00267036
-68.8725,42.615,1.48963,0.00361284
-69.083,42.6056,1.48963,0.00361284
-69.3196,42.5796,1.48403,0.0031416
-69.5556,42.5537,1.48403,0.0023562
-69.795,42.5274,1.51061,0.00188496
-70.0354,42.5012,1.5183,0.00251328
-70.267,42.4955,1.5183,0.00267036
-70.511,42.468,1.54697,0.00282744
-70.7569,42.4404,1.54697,0.00298452
-71.0013,42.4133,1.53438,0.00329868
-71.2445,42.3865,1.49452,0.00361284
-71.4817,42.3747,1.49452,0.0047124
-71.7159,42.3495,1.45536,0.00486948
-71.9473,42.3244,1.43158,0.0047124
-72.1757,42.2994,1.43158,0.00439824
-72.3979,42.2793,1.36864,0.00455532
-72.6162,42.2566,1.36864,0.00486948
-72.8313,42.2343,1.33996,0.00502656
-73.0445,42.212,1.29521,0.00502656
-73.2517,42.1902,1.29521,0.00502656
-73.4555,42.1849,1.31898,0.00439824
-73.6651,42.1618,1.31898,0.00094248
