x,y,fb_velocity,fb_steering
-157.78399658203125,45.64109802246094,0.5,0.0
-158.83399963378906,45.56610107421875,0.5,0.0
-159.88400268554688,45.416099548339844,0.5,0.0
-160.63400268554688,45.416099548339844,0.5,0.0
-160.93399047851562,45.1161003112793,0.5,0.0
-161.83399963378906,44.966102600097656,0.5,0.0
-162.88400268554688,44.81610107421875,0.5,0.0
-163.7239990234375,44.63610076904297,0.5,0.0
-164.6840057373047,44.5161018371582,0.5,0.0
-165.13400268554688,44.21609878540039,0.5,0.0
-165.58399963378906,44.5161018371582,0.5,0.0
-165.88400268554688,44.21609878540039,0.5,0.0
-166.78399658203125,44.14109802246094,0.5,0.0
-167.83399963378906,44.06610107421875,0.5,0.0
-168.88400268554688,44.06610107421875,0.5,0.0
-169.78399658203125,44.03609848022461,0.5,0.0
-170.83399963378906,43.916099548339844,0.5,0.0
-171.82400512695312,43.73609924316406,0.5,0.0
-172.78399658203125,43.6161003112793,0.5,0.0
-173.86399841308594,43.55609893798828,0.5,0.0
-174.8090057373047,43.3911018371582,0.5,0.0
-175.78399658203125,43.31610107421875,0.5,0.0
-175.93399047851562,43.0161018371582,0.5,0.0
-176.83399963378906,43.0161018371582,0.5,0.0
-177.88400268554688,42.94110107421875,0.5,0.0
-178.78399658203125,42.8661003112793,0.5,0.0
-179.74400329589844,42.776100158691406,0.5,0.0
-180.88400268554688,42.71609878540039,0.5,0.0
-181.78399658203125,42.56610107421875,0.5,0.0
-182.83399963378906,42.56610107421875,0.5,0.0
-183.7340087890625,43.0161018371582,0.5,0.0
-183.88400268554688,43.466102600097656,0.5,0.0
-184.58399963378906,44.1161003112793,0.5,0.0
-184.93399047851562,44.5161018371582,0.5,0.0
-185.83399963378906,45.041099548339844,0.5,0.0
-186.28399658203125,45.416099548339844,0.5,0.0
-186.88400268554688,45.416099548339844,0.5,0.0
-187.78399658203125,45.416099548339844,0.5,0.0
-188.8040008544922,44.936100006103516,0.5,0.0
-189.58399963378906,44.5161018371582,0.5,0.0
-190.08399963378906,43.916099548339844,0.5,0.0
-190.55899047851562,43.541099548339844,0.5,0.0
-190.70899963378906,42.791099548339844,0.5,0.0
-190.55899047851562,41.8911018371582,0.5,0.0
-190.1840057373047,41.5161018371582,0.5,0.0
-190.48399353027344,41.21609878540039,0.5,0.0
-189.58399963378906,40.0161018371582,0.5,0.0
-189.13400268554688,39.71609878540039,0.5,0.0
-188.53399658203125,38.966102600097656,0.5,0.0
-187.85899353027344,38.591102600097656,0.5,0.0
-186.88400268554688,38.5161018371582,0.5,0.0
-186.7340087890625,38.21609878540039,0.5,0.0
-185.83399963378906,38.21609878540039,0.5,0.0
-184.78399658203125,38.14109802246094,0.5,0.0
-183.94400024414062,38.096099853515625,0.5,0.0
-182.83399963378906,38.21609878540039,0.5,0.0
-182.08399963378906,38.21609878540039,0.5,0.0
-181.78399658203125,38.5161018371582,0.5,0.0
-180.88400268554688,38.591102600097656,0.5,0.0
-179.9239959716797,38.756099700927734,0.5,0.0
-178.78399658203125,38.81610107421875,0.5,0.0
-177.88400268554688,38.966102600097656,0.5,0.0
-176.83399963378906,39.1161003112793,0.5,0.0
-175.78399658203125,39.1161003112793,0.5,0.0
-175.03399658203125,39.1161003112793,0.5,0.0
-174.88400268554688,39.416099548339844,0.5,0.0
-173.7340087890625,39.51609802246094,0.5,0.0
-172.85899353027344,39.64109802246094,0.5,0.0
-171.88400268554688,39.71609878540039,0.5,0.0
-170.76971435546875,39.84467315673828,0.5,0.0
-169.85899353027344,39.94110107421875,0.5,0.0
-168.88400268554688,40.0161018371582,0.5,0.0
-168.7340087890625,40.31610107421875,0.5,0.0
-168.28399658203125,40.31610107421875,0.5,0.0
-167.83399963378906,40.0161018371582,0.5,0.0
-166.78399658203125,40.0161018371582,0.5,0.0
-166.48399353027344,40.31610107421875,0.5,0.0
-165.88400268554688,40.31610107421875,0.5,0.0
-164.9239959716797,40.55609893798828,0.5,0.0
-163.85899353027344,40.84109878540039,0.5,0.0
-162.88400268554688,40.916099548339844,0.5,0.0
-161.83399963378906,40.916099548339844,0.5,0.0
-160.70899963378906,40.9911003112793,0.5,0.0
-159.88400268554688,41.06610107421875,0.5,0.0
-158.83399963378906,41.01609802246094,0.5,0.0
-157.843994140625,41.096099853515625,0.5,0.0
-156.88400268554688,41.21609878540039,0.5,0.0
-155.83399963378906,41.21609878540039,0.5,0.0
-155.6840057373047,41.5161018371582,0.5,0.0
-154.93399047851562,41.21609878540039,0.5,0.0
-154.78399658203125,41.5161018371582,0.5,0.0
-153.95899963378906,41.666099548339844,0.5,0.0
-152.9239959716797,41.756099700927734,0.5,0.0
-151.78399658203125,41.81610107421875,0.5,0.0
-150.88400268554688,41.81610107421875,0.5,0.0
-149.8125762939453,41.98752975463867,0.5,0.0
-148.78399658203125,42.1161003112793,0.5,0.0
-148.48399353027344,42.416099548339844,0.5,0.0
-147.88400268554688,42.416099548339844,0.5,0.0
-147.28399658203125,42.1161003112793,0.5,0.0
-146.83399963378906,42.416099548339844,0.5,0.0
-145.70899963378906,42.4911003112793,0.5,0.0
-144.88400268554688,42.56610107421875,0.5,0.0
-143.83399963378906,42.51609802246094,0.5,0.0
-142.78399658203125,42.71609878540039,0.5,0.0
-141.88400268554688,42.8661003112793,0.5,0.0
-140.83399963378906,42.8661003112793,0.5,0.0
-139.843994140625,42.89609909057617,0.5,0.0
-138.88400268554688,43.0161018371582,0.5,0.0
-137.98399353027344,43.0161018371582,0.5,0.0
-137.6840057373047,43.31610107421875,0.5,0.0
-136.78399658203125,43.31610107421875,0.5,0.0
-135.94400024414062,43.49610137939453,0.5,0.0
-134.83399963378906,43.6161003112793,0.5,0.0
-133.78399658203125,43.6161003112793,0.5,0.0
-132.88400268554688,43.541099548339844,0.5,0.0
-131.7340087890625,43.71609878540039,0.5,0.0
-130.78399658203125,43.916099548339844,0.5,0.0
-129.8090057373047,43.9911003112793,0.5,0.0
-128.86399841308594,44.156097412109375,0.5,0.0
-127.78399658203125,44.21609878540039,0.5,0.0
-126.88400268554688,44.21609878540039,0.5,0.0
-125.98400115966797,44.21609878540039,0.5,0.0
-125.53399658203125,44.5161018371582,0.5,0.0
-124.70899963378906,44.591102600097656,0.5,0.0
-123.95899963378906,44.7411003112793,0.5,0.0
-122.83399963378906,44.81610107421875,0.5,0.0
-121.78399658203125,44.81610107421875,0.5,0.0
-120.88400268554688,44.81610107421875,0.5,0.0
-119.89828491210938,44.98752975463867,0.5,0.0
-118.78399658203125,45.1161003112793,0.5,0.0
-117.88400268554688,45.1161003112793,0.5,0.0
-116.89828491210938,44.944671630859375,0.5,0.0
-115.78399658203125,44.81610107421875,0.5,0.0
-114.95899963378906,44.7411003112793,0.5,0.0
-113.73400115966797,44.716102600097656,0.5,0.0
-112.85900115966797,44.591102600097656,0.5,0.0
-112.03399658203125,44.5161018371582,0.5,0.0
-111.88400268554688,44.21609878540039,0.5,0.0
-110.92399597167969,43.97610092163086,0.5,0.0
-109.84400177001953,43.73609924316406,0.5,0.0
-108.95899963378906,43.3911018371582,0.5,0.0
-108.28399658203125,43.31610107421875,0.5,0.0
-107.80400085449219,42.89609909057617,0.5,0.0
-106.78399658203125,42.51609802246094,0.5,0.0
-106.03399658203125,42.416099548339844,0.5,0.0
-105.80899810791016,42.041099548339844,0.5,0.0
-104.86399841308594,41.63610076904297,0.5,0.0
-104.53399658203125,41.21609878540039,0.5,0.0
-103.7239990234375,40.73609924316406,0.5,0.0
-103.08399963378906,40.416099548339844,0.5,0.0
-102.73400115966797,40.0161018371582,0.5,0.0
-101.92399597167969,39.65610122680664,0.5,0.0
-101.38400268554688,39.1161003112793,0.5,0.0
-100.78399658203125,38.8661003112793,0.5,0.0
-100.18399810791016,38.5161018371582,0.5,0.0
-99.80899810791016,38.14109802246094,0.5,0.0
-98.74400329589844,37.67610168457031,0.5,0.0
-97.85900115966797,37.3911018371582,0.5,0.0
-97.48400115966797,37.0161018371582,0.5,0.0
-96.88400268554688,37.0161018371582,0.5,0.0
-95.83399963378906,37.0161018371582,0.5,0.0
-94.85900115966797,36.94110107421875,0.5,0.0
-93.88400268554688,37.0161018371582,0.5,0.0
-92.83399963378906,37.0161018371582,0.5,0.0
-92.38400268554688,37.31610107421875,0.5,0.0
-91.93399810791016,37.0161018371582,0.5,0.0
-90.88400268554688,37.31610107421875,0.5,0.0
-89.83399963378906,37.466102600097656,0.5,0.0
-88.78399658203125,37.6161003112793,0.5,0.0
-87.80899810791016,37.69110107421875,0.5,0.0
-86.86399841308594,37.79610061645508,0.5,0.0
-85.7239990234375,38.03609848022461,0.5,0.0
-84.88400268554688,38.21609878540039,0.5,0.0
-83.83399963378906,38.21609878540039,0.5,0.0
-82.78399658203125,38.21609878540039,0.5,0.0
-82.48400115966797,38.5161018371582,0.5,0.0
-82.03399658203125,38.21609878540039,0.5,0.0
-80.83399963378906,38.5161018371582,0.5,0.0
-79.78399658203125,38.5161018371582,0.5,0.0
-78.88400268554688,38.5161018371582,0.5,0.0
-77.83399963378906,38.5161018371582,0.5,0.0
-76.78399658203125,38.666099548339844,0.5,0.0
-75.95899963378906,38.7411003112793,0.5,0.0
-74.83399963378906,38.966102600097656,0.5,0.0
-73.78399658203125,38.966102600097656,0.5,0.0
-72.95899963378906,39.041099548339844,0.5,0.0
-72.13400268554688,39.1161003112793,0.5,0.0
-71.68399810791016,39.416099548339844,0.5,0.0
-70.78399658203125,39.416099548339844,0.5,0.0
-69.88400268554688,39.416099548339844,0.5,0.0
-68.83399963378906,39.416099548339844,0.5,0.0
-67.78399658203125,39.416099548339844,0.5,0.0
-66.88400268554688,39.416099548339844,0.5,0.0
-65.98400115966797,39.1161003112793,0.5,0.0
-65.83399963378906,39.416099548339844,0.5,0.0
-64.78399658203125,39.416099548339844,0.5,0.0
-63.83399963378906,39.6161003112793,0.5,0.0
-62.683998107910156,39.71609878540039,0.5,0.0
-61.784000396728516,39.71609878540039,0.5,0.0
-60.66971206665039,39.84467315673828,0.5,0.0
-59.683998107910156,40.0161018371582,0.5,0.0
-58.784000396728516,40.0161018371582,0.5,0.0
-58.48400115966797,40.31610107421875,0.5,0.0
-57.73400115966797,40.0161018371582,0.5,0.0
-57.284000396728516,40.31610107421875,0.5,0.0
-56.683998107910156,40.31610107421875,0.5,0.0
-55.784000396728516,40.31610107421875,0.5,0.0
-54.73400115966797,40.31610107421875,0.5,0.0
-53.60900115966797,40.3911018371582,0.5,0.0
-52.784000396728516,40.466102600097656,0.5,0.0
-51.64400100708008,40.55609893798828,0.5,0.0
-50.683998107910156,40.541099548339844,0.5,0.0
-49.784000396728516,40.6161003112793,0.5,0.0
-48.64400100708008,40.67610168457031,0.5,0.0
-47.624000549316406,40.73609924316406,0.5,0.0
-46.85900115966797,40.84109878540039,0.5,0.0
-45.73400115966797,40.916099548339844,0.5,0.0
-44.683998107910156,40.916099548339844,0.5,0.0
-43.70899963378906,40.9911003112793,0.5,0.0
-42.79828643798828,41.087528228759766,0.5,0.0
-41.60900115966797,41.14109802246094,0.5,0.0
-40.784000396728516,41.06610107421875,0.5,0.0
-39.73400115966797,40.916099548339844,0.5,0.0
-38.683998107910156,40.916099548339844,0.5,0.0
-37.784000396728516,40.76609802246094,0.5,0.0
-36.823997497558594,40.67610168457031,0.5,0.0
-35.683998107910156,40.6161003112793,0.5,0.0
-34.784000396728516,40.6161003112793,0.5,0.0
-33.73400115966797,40.76609802246094,0.5,0.0
-32.60900115966797,40.84109878540039,0.5,0.0
-31.784000396728516,40.76609802246094,0.5,0.0
-30.73400115966797,40.76609802246094,0.5,0.0
-29.68400001525879,40.76609802246094,0.5,0.0
-28.784000396728516,40.76609802246094,0.5,0.0
-27.73400115966797,40.6161003112793,0.5,0.0
-26.743999481201172,40.436100006103516,0.5,0.0
-25.784000396728516,40.31610107421875,0.5,0.0
-25.63399887084961,40.0161018371582,0.5,0.0
-24.884000778198242,40.31610107421875,0.5,0.0
-24.73400115966797,40.0161018371582,0.5,0.0
-23.68400001525879,40.0161018371582,0.5,0.0
-22.7239990234375,39.89609909057617,0.5,0.0
-21.833999633789062,39.916099548339844,0.5,0.0
-20.68400001525879,40.0161018371582,0.5,0.0
-19.784000396728516,39.916099548339844,0.5,0.0
-18.763999938964844,39.53609848022461,0.5,0.0
-18.284000396728516,39.1161003112793,0.5,0.0
-17.983999252319336,39.416099548339844,0.5,0.0
-17.083999633789062,38.5161018371582,0.5,0.0
-16.7239990234375,37.73609924316406,0.5,0.0
-16.483999252319336,37.0161018371582,0.5,0.0
-16.108999252319336,36.64109802246094,0.5,0.0
-15.883999824523926,35.8911018371582,0.5,0.0
-15.583999633789062,34.76609802246094,0.5,0.0
-15.6589994430542,33.64109802246094,0.5,0.0
-15.733999252319336,32.81610107421875,0.5,0.0
-15.583999633789062,31.76609992980957,0.5,0.0
-15.733999252319336,30.716100692749023,0.5,0.0
-15.883999824523926,29.666099548339844,0.5,0.0
-15.958999633789062,28.541099548339844,0.5,0.0
-16.003999710083008,27.776100158691406,0.5,0.0
-15.883999824523926,26.666099548339844,0.5,0.0
-15.809000015258789,25.541099548339844,0.5,0.0
-15.6589994430542,24.791099548339844,0.5,0.0
-15.583999633789062,23.666099548339844,0.5,0.0
-15.6589994430542,22.541099548339844,0.5,0.0
-15.733999252319336,21.716100692749023,0.5,0.0
-16.012571334838867,20.60181427001953,0.5,0.0
-16.003999710083008,19.616100311279297,0.5,0.0
-15.883999824523926,18.716100692749023,0.5,0.0
-15.883999824523926,17.666099548339844,0.5,0.0
-15.883999824523926,16.616100311279297,0.5,0.0
-15.958999633789062,15.64109992980957,0.5,0.0
-16.05542755126953,14.730385780334473,0.5,0.0
-16.18400001525879,13.616100311279297,0.5,0.0
-16.483999252319336,13.466100692749023,0.5,0.0
-16.483999252319336,12.716099739074707,0.5,0.0
-16.483999252319336,11.716099739074707,0.5,0.0
-16.18400001525879,11.51609992980957,0.5,0.0
-16.483999252319336,10.76609992980957,0.5,0.0
-16.18400001525879,10.616100311279297,0.5,0.0
-16.18400001525879,9.716099739074707,0.5,0.0
-16.18400001525879,8.666099548339844,0.5,0.0
-16.483999252319336,8.216099739074707,0.5,0.0
-16.483999252319336,7.616099834442139,0.5,0.0
-16.483999252319336,6.716100215911865,0.5,0.0
-16.63399887084961,5.666100025177002,0.5,0.0
-16.663999557495117,4.67609977722168,0.5,0.0
-16.784000396728516,3.716099977493286,0.5,0.0
-16.784000396728516,2.666100025177002,0.5,0.0
-16.784000396728516,1.6160999536514282,0.5,0.0
-16.85900115966797,0.6410999894142151,0.5,0.0
-16.884000778198242,-0.2339000105857849,0.5,0.0
-16.784000396728516,-1.3839000463485718,0.5,0.0
-16.784000396728516,-1.9838999509811401,0.5,0.0
-16.983999252319336,-3.4339001178741455,0.5,0.0
-16.90399932861328,-4.32390022277832,0.5,0.0
-16.55900001525879,-5.208899974822998,0.5,0.0
-16.18400001525879,-5.433899879455566,0.5,0.0
-15.734000205993652,-6.433899879455566,0.5,0.0
-14.984000205993652,-6.783899784088135,0.5,0.0
-14.684000015258789,-7.23390007019043,0.5,0.0
-13.934000015258789,-7.683899879455566,0.5,0.0
-13.634000778198242,-7.98390007019043,0.5,0.0
-12.824000358581543,-8.283900260925293,0.5,0.0
-11.984000205993652,-8.583900451660156,0.5,0.0
-11.62399959564209,-9.003899574279785,0.5,0.0
-10.784000396728516,-9.633899688720703,0.5,0.0
-10.184000015258789,-9.783900260925293,0.5,0.0
-9.508999824523926,-10.158900260925293,0.5,0.0
-8.758999824523926,-10.308899879455566,0.5,0.0
-7.843999862670898,-10.563899993896484,0.5,0.0
-6.883999824523926,-10.683899879455566,0.5,0.0
-6.434000015258789,-10.98390007019043,0.5,0.0
-5.684000015258789,-10.98390007019043,0.5,0.0
-4.783999919891357,-10.98390007019043,0.5,0.0
-3.7339999675750732,-11.133899688720703,0.5,0.0
-2.684000015258789,-11.133899688720703,0.5,0.0
-1.784000039100647,-11.133899688720703,0.5,0.0
-0.734000027179718,-11.133899688720703,0.5,0.0
0.39100000262260437,-11.208900451660156,0.5,0.0
1.1410000324249268,-11.058899879455566,0.5,0.0
2.2660000324249268,-10.98390007019043,0.5,0.0
2.4159998893737793,-10.683899879455566,0.5,0.0
3.1659998893737793,-10.98390007019043,0.5,0.0
3.315999984741211,-10.683899879455566,0.5,0.0
4.290999889373779,-10.60890007019043,0.5,0.0
5.116000175476074,-10.23390007019043,0.5,0.0
5.616000175476074,-9.683899879455566,0.5,0.0
6.115999698638916,-8.98390007019043,0.5,0.0
6.466000080108643,-8.283900260925293,0.5,0.0
6.616000175476074,-7.683899879455566,0.5,0.0
6.991000175476074,-7.308899879455566,0.5,0.0
7.044571399688721,-6.398185729980469,0.5,0.0
6.991000175476074,-5.208899974822998,0.5,0.0
7.035999774932861,-4.443900108337402,0.5,0.0
6.915999889373779,-3.333899974822998,0.5,0.0
