x,y,fb_velocity,fb_steering
-50.9181,46.1448,1.58404,-0.0108385
-51.1709,46.1253,1.58124,-0.0102102
-51.4232,46.1061,1.58124,-0.00958188
-51.6764,46.0872,1.59733,-0.00926772
-51.9347,46.0679,1.59733,-0.00926772
-52.1901,46.0496,1.60222,-0.00926772
-52.4459,46.0313,1.60502,-0.00926772
-52.702,46.0135,1.60502,-0.00911064
-52.9591,45.9959,1.62041,-0.00911064
-53.2179,45.9791,1.61831,-0.00895356
-53.4765,45.9625,1.61831,-0.00879648
-53.735,45.9465,1.62041,-0.0062832
-53.9938,45.9306,1.62041,-0.0047124
-54.2521,45.9148,1.61271,-0.00455532
-54.5104,45.8991,1.6232,-0.00424116
-54.7693,45.8835,1.6232,-0.00424116
-55.0286,45.868,1.6232,-0.00408408
-55.2878,45.8522,1.6232,-0.003927
-55.5478,45.8358,1.62041,-0.00376992
-55.8066,45.8195,1.6232,-0.00282744
-56.0657,45.803,1.6232,-0.0023562
-56.3247,45.7866,1.61551,-0.00219912
-56.5828,45.7707,1.61551,-0.00219912
-56.8408,45.7535,1.61551,-0.00219912
-57.0986,45.7363,1.626,-0.0023562
-57.3579,45.7189,1.626,-0.0023562
-57.6174,45.701,1.6232,-0.0023562
-57.876,45.6824,1.6232,-0.00219912
-58.1373,45.6642,1.64698,-0.00219912
-58.4001,45.6457,1.6232,-0.00204204
-58.6599,45.627,1.6232,-0.00094248
-58.9192,45.608,1.6288,0.00047124
-59.1457,45.6069,1.6288,0.00047124
-59.406,45.5876,1.63649,0.00047124
-59.6671,45.5675,1.64418,0.00047124
-59.9077,45.5419,1.64418,0
-60.1698,45.5206,1.63929,0.00015708
-60.4313,45.4986,1.63929,0.00015708
-60.694,45.476,1.66516,0.00015708
-60.9339,45.4568,1.64139,0.00031416
-61.1961,45.4323,1.64139,0
-61.4573,45.4071,1.6288,0
-61.7168,45.3816,1.6288,0
-61.9929,45.3505,1.63649,-0.00015708
-62.2534,45.324,1.64418,-0.00062832
-62.5148,45.2967,1.64418,-0.00125664
